0c9659aa-ce48-8fc2-be0b-85f9be7bc4c7,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3325792
eb400a13-aba0-8622-943c-da873d8b2cc2,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3325800
9f2ff13c-3ee0-8c05-95fb-a85a26c530cc,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.424.300_x64__8wekyb3d8bbwe\olk.exe'},3325987
0bcbd110-adce-8758-b686-043d78cb471f,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.424.300_x64__8wekyb3d8bbwe\olk.exe'},3325988
2918c576-455b-8365-aaa1-42d20f2f284a,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3326001
9dde02c2-787e-8a7c-9e7a-b56e4402db6e,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3326079
eb36cb2a-f0dc-878b-9ebc-1d7bf6c249cf,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3326347
b4c8af36-155f-8028-8382-5ed3dab83c97,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.424.300_x64__8wekyb3d8bbwe\xpdagent.exe'},3326348
6bb44d23-e32d-826b-ad45-ac7f705c9a5a,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.424.300_x64__8wekyb3d8bbwe\xpdagent.exe'},3326431
895352e3-0330-8e04-a161-885fef1487d8,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.424.300_x64__8wekyb3d8bbwe\xpdagent.exe'},3328174
1433313c-c202-8379-ac79-e6933004eb61,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.424.300_x64__8wekyb3d8bbwe\xpdagent.exe'},3329939
bf88082e-d244-8f5a-9172-805b661c3b20,{'subject': 'c:\users\obviouswombat.pangolin\appdata\local\temp\b60b0746-036a-4af9-b009-d99b75bea3a9\dismhost.exe'},3331109
052ff5eb-c40c-8561-8d28-7a97e3e35b10,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332775
58e8a7ac-5ebb-869a-968f-9266f3749501,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332778
a789bb64-0b7f-8862-be4f-d622964f1aaa,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332781
c62075ab-9834-8f03-9203-6722059fef29,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332783
1c763460-86dd-844d-9b7e-f0eab98586b4,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332784
d8732cb2-f9ae-87a6-a9a9-8eca631dda80,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332786
3e026f56-ee46-8c41-8425-b721e9ba274f,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332789
3deade93-7677-8cac-a628-1f19627ffbaf,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332795
954c449a-6195-826d-8805-5e42153cf7bf,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332796
22c10a26-fbad-894b-be3d-92fa1af9b281,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332797
b03732a4-90cd-8a95-87d5-c7a539b9df8d,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332803
0b53271c-ed53-8a0b-8496-9ae7b4ff3a0e,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332806
5b77360b-a5a6-80a9-831a-666e8348bcb1,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332808
e55daad9-7b31-8bb0-9a01-bf71477f79fe,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332809
306bd107-5e0f-8a19-9334-b146818da9f7,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332811
cb2cc194-09b6-882b-8c58-664463fa0331,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332813
4436d596-a8df-8f10-9b0c-62b247b68a9e,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332819
5c80ea6f-ea62-833a-ae1f-8eeefa26c045,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3332820
a4bac97f-1ec3-8917-9837-ddf9656a647a,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336376
7b7e43a1-6697-823a-a84d-2ec6f7088db5,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336379
db48e2b5-e6e1-8f10-b5c1-50fe837ff0ca,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336382
5e609659-d2d3-8e68-a758-f471fdc500c7,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336384
0f15938d-7591-8f88-8148-15193080210c,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336385
57b5b300-a422-8e1e-b1e4-049bad13368b,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336387
b84dd1ed-7244-8e3c-b61c-9ccd9121a7da,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336390
5cc4a1f0-2fbe-823f-b483-76e53f2c411c,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336396
7aa4c20e-75a8-88f5-b5dc-bfff8aad50b6,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336397
e577c3af-2b60-832d-9141-a7859c8a5f6b,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336398
41b20410-cc4a-8c91-8f83-2278221e1582,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336401
bd190564-f205-831e-b3ba-9a4785df1129,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336407
e7086b4e-d07f-83b2-9918-aff7325f6302,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336408
91d2bf37-7576-8ba4-947f-3ba871942da0,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336410
61ba20ae-e807-89f7-a63b-0cb5c2d253f9,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336411
46dae7cb-2396-86e7-b645-f83f6e174d9a,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336417
ff622f76-77a5-803c-a672-b99c425c863e,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3336418
f0332144-433f-8500-a1fa-489b44512832,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\olk.exe'},3336886
b8d6862a-313f-8f08-82fa-a3b234dcb75b,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\olk.exe'},3336895
41fbc74e-3333-83ed-8108-ad0b517945e6,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3336930
efd26fd8-f4b3-8d9d-9ff7-85603e06caca,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3336931
0e702d5c-d2f6-8ea4-81b1-3866fd470e6c,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3336935
9686f0fa-d5ae-8f30-99e9-baa183c0aecc,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3336948
cfab9d02-dcdc-87ac-b113-90e0a418f77d,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3336951
2b934ca3-17cb-8cb2-a59a-1d99a0732e19,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3337020
10f4736d-3efd-881a-97a1-8c4330d0dc74,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3337173
60f91b30-cc30-8a38-9416-3314afd9f478,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3337387
29efcfe3-fa48-8048-b708-3f74954363b4,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3338248
adaf37ef-068c-86bb-b015-27150440cbd7,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3338339
8d0b3f7e-0f8d-80b0-a2a5-c575af64f981,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\xpdagent.exe'},3339966
4ac96cae-2dd3-8582-a7e1-9c9b1a22eba0,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3339970
92bcb6c8-1cce-8bca-9bac-4fe8b4bf7a2a,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\xpdagent.exe'},3339989
3c8a2253-1828-80b1-9bf8-be980fb43028,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\xpdagent.exe'},3339990
7e555737-8ccc-8a16-a4b7-2557c1aad27a,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\xpdagent.exe'},3340012
a96a1b1e-9f6c-85c1-9072-5002032462a2,{'subject': 'c:\users\efficientgoldfinch\appdata\local\microsoft\onedrive\24.081.0421.0003\filecoauth.exe'},3340867
558406f5-8bd4-8b7e-bddc-6deae478f6f7,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\olk.exe'},3344901
774bfd6d-3e9a-8bc0-83a5-87f27199cd36,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\olk.exe'},3344902
4d4a2972-5cb8-8fa5-b1c8-71c91207ac73,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3344907
283d2b76-3de1-869b-a2eb-80e6ce7e8079,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3345025
99ce78e6-aaa4-8e9b-9dbb-639183e0832d,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3345056
6ccfb484-75ef-85e3-9427-0fd6b169eceb,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3345385
83358389-a965-81b3-b1b9-292b32851445,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3345389
7e25bf1e-335d-88b8-a5a1-c3b796ec4e94,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3345396
25cebadb-c00f-8817-abf3-255f63af5ca2,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3345399
2a6c33d1-9631-82eb-93c7-e4ffaa6a3002,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3345404
269062c4-01c0-8807-9410-fc4798d9765e,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3345406
f3fd05c3-0a1e-8c58-bd66-02e9783d7f2c,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3345465
fb96a965-5f6f-897c-bc5e-88e978d23f19,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3345474
64cc9737-4516-84b5-8434-58d5ff896196,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3345475
f423b90e-21a8-818e-9a29-9732b04ba70b,{'subject': 'c:\users\obviouswombat.pangolin\appdata\local\microsoft\onedrive\24.076.0414.0005\filecoauth.exe'},3346048
e97745d0-6020-848d-971a-bb4cb2704920,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\identity_helper.exe'},3348321
26fc3ad5-949f-8d39-89e1-1bf646ab049d,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\elevation_service.exe'},3348323
90652418-4320-8448-bd16-09bf940b17a4,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\identity_helper.exe'},3348325
c553dcae-7538-80cd-b082-08a9b6662385,{'subject': 'c:\program files (x86)\microsoft\edgewebview\application\124.0.2478.67\msedgewebview2.exe'},3348508
c0372221-e24e-8f61-b3f8-6878919657aa,{'subject': 'c:\program files (x86)\microsoft\edgewebview\application\124.0.2478.67\msedgewebview2.exe'},3348513
704708dc-208b-8856-905a-be2ede76d637,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.424.300_x64__8wekyb3d8bbwe\xpdagent.exe'},3348514
4adab2a5-d391-8016-86ef-e4eefc052e4f,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3350447
153f1dbe-bcec-8c7e-89a7-d9d8d61c8055,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3350876
7284b0d5-d7ba-8bc8-917a-1c3daae8fcf2,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3350879
22f1d1f9-d161-8eba-863b-b0cb9600f767,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3350882
1c37ca84-b166-8cf4-b068-c902b7ba4269,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3350884
d8ce05ab-30cf-88b2-ae12-487967fb55f6,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3350885
40105113-9afe-8e1f-b612-8421feafc3f5,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3350887
ba5c91f4-9f3b-8e28-b55c-33f3aed6bbac,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3350918
d211852a-bd35-8842-9bea-9222e2b2f77d,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3350926
d010406b-b6e4-888e-a4aa-2ed10d94d8eb,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3350927
c64f5662-4e62-8dc4-8bbf-afa51e28a14c,{'subject': 'c:\windows\softwaredistribution\download\install\am_delta_patch_1.409.704.0.exe'},3351645
36580282-6016-8f4a-8512-9365bfa3ce2c,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3352299
d4f74f0e-077e-88a4-a2c5-e1f7e318190a,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3352302
d913a0e4-773b-8619-9821-7c2fabca0592,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3352305
77071ac9-d743-8295-8475-92b282864098,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3352307
27e527ac-1c48-8079-a387-b891d5080ef4,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3352308
ed1d92bc-3d4a-80e2-833f-cba410f45f61,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3352310
a29dd05c-3317-875d-a95a-4b8f5d88cf27,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3352313
e527ea6a-188c-8f80-ad5b-9d1126abc54d,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3352316
44712b3d-650b-8523-8857-55f4d9546431,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3352321
76fb4dc4-1a78-8cb5-8e0a-ee4c5762c21c,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3352324
0f8f270f-5c6a-8ae0-855e-4f08f2a8a5d3,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3352328
fcccffda-a40f-8837-8a1d-42c95f6153c3,{'subject': 'c:\program files (x86)\google\googleupdater\126.0.6441.0\updater.exe'},3352329
c310e9c4-3aaa-86f9-8d07-3df92c25c0e3,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\olk.exe'},3353978
062186c9-df68-8e3f-8d57-d0fa8337e3b3,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3353991
4263e89e-9a3a-8237-ab8d-a02732d5c9a9,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\msedgewebview2.exe'},3353996
f370719e-4433-8742-a31f-849b6f039d9d,{'subject': 'c:\windows\temp\a986c4cc-459f-47bd-9984-5f266cc46309\dismhost.exe'},3355719
6995f0f6-5aa4-8b9d-9200-e037d53f81ae,{'subject': 'c:\users\administrator\appdata\local\temp\e9590a41-76da-48f7-bae3-89a578c538b8\dismhost.exe'},3355924
bde9000e-cb40-86cd-be44-c306bffcb681,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\olkpushnotificationbackgroundtask.exe'},3357447
522d32fd-0016-8e5e-997a-78ca63e89b42,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\olkpushnotificationbackgroundtask.exe'},3357457
fbe3035a-edfd-87cf-b6c0-d3081fb99ccd,{'subject': 'c:\program files (x86)\microsoft\edgewebview\application\124.0.2478.80\installer\setup.exe'},3357458
f8ff76cb-6e7e-8e80-af7b-49861be677ab,{'subject': 'c:\program files (x86)\microsoft\edgewebview\application\124.0.2478.80\installer\setup.exe'},3357471
08fc6429-8200-8dde-8f97-5aa0c371ada4,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\elevation_service.exe'},3358614
21b14c3d-6772-89a2-88d1-e465b1c46709,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\identity_helper.exe'},3358647
041591fc-4747-806c-9ef9-2ee52a37529d,{'subject': 'c:\program files (x86)\microsoft\edge\application\124.0.2478.80\identity_helper.exe'},3358656
119fc844-a978-816e-bed2-a0af2fdc59b2,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3359279
5fb65fe3-8241-8260-a84c-449ada73e2b2,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3359281
2a3ef976-2346-8dc7-86af-bde1f0be4ed8,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3359284
c4062e8e-960c-838c-9ec4-680aa61f2d8e,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3359289
2f49a538-5cb6-8368-a211-557f0400a4ce,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3359294
baf119b9-4124-8cbe-b574-d4080da5b74f,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3359298
51797fc9-6a56-8e5c-a362-e1a66df93f33,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3359308
1317afba-0d18-8d4e-8bba-1c8c11aff20b,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3359313
b5a0c194-91d8-8141-8b53-a3738849960b,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3359356
ef16d676-3135-88c4-b586-fe7896217269,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3359357
d2b9f1ed-daf1-88ee-ac22-961886639f3d,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3359431
8dea8d3b-507f-82b0-9e73-76beddf94ffd,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3359432
dcf87551-2eef-8d98-b166-409ef5cecb9c,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\olk.exe'},3360567
09ddef07-cc19-8af8-9c5b-33e8ef66dcb8,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\olk.exe'},3360569
f5203a91-2692-8fb8-8646-2c3ee55a59d4,{'subject': 'c:\program files (x86)\microsoft\edgewebview\application\124.0.2478.80\msedgewebview2.exe'},3360596
d32c2c70-8241-882d-9ba2-bf1cfe5fa508,{'subject': 'c:\program files (x86)\microsoft\edgewebview\application\124.0.2478.80\msedgewebview2.exe'},3360597
0e8faca2-d9b1-8e15-b9fc-f8419920a3f6,{'subject': 'c:\program files (x86)\microsoft\edgewebview\application\124.0.2478.80\msedgewebview2.exe'},3360600
36ce171d-60e8-8241-ab58-2ba4b40aa0e5,{'subject': 'c:\program files (x86)\microsoft\edgewebview\application\124.0.2478.80\msedgewebview2.exe'},3360614
1522717c-f9a4-8c12-9a1a-4aafd0b07633,{'subject': 'c:\program files (x86)\microsoft\edgewebview\application\124.0.2478.80\msedgewebview2.exe'},3360624
1c31beea-db96-876e-afe7-2b27828253a5,{'subject': 'c:\program files (x86)\microsoft\edgewebview\application\124.0.2478.80\msedgewebview2.exe'},3360655
59bb2495-b8b0-8115-8da5-5555e3f7ce60,{'subject': 'c:\program files (x86)\microsoft\edgewebview\application\124.0.2478.80\msedgewebview2.exe'},3360767
2d9f99c2-1264-89f8-9fd7-c72b7a71fad8,{'subject': 'c:\program files (x86)\microsoft\edgewebview\application\124.0.2478.80\msedgewebview2.exe'},3360973
8ffc47c6-0504-87d5-bd6a-6f666ae0ed1e,{'subject': 'c:\program files (x86)\microsoft\edgewebview\application\124.0.2478.80\msedgewebview2.exe'},3361617
9013f59c-fb8a-8286-9d44-c6689e6004ba,{'subject': 'c:\users\obviouswombat.pangolin\appdata\local\microsoft\onedrive\24.076.0414.0005\microsoft.sharepoint.exe'},3361866
50b8fc6d-c7ab-8d67-bda4-f3f4f5d2cf89,{'subject': 'c:\program files\windowsapps\microsoft.windowscommunicationsapps_16005.14326.21888.0_x64__8wekyb3d8bbwe\hxcalendarappimm.exe'},3363176
6e153c70-a158-84ba-a24c-a6f854f6ae45,{'subject': 'c:\users\obviouswombat.pangolin\appdata\local\microsoft\onedrive\24.076.0414.0005\filecoauth.exe'},3363217
ec2b4f6c-fe51-8792-8368-bec4775f47bd,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3363361
dc10967a-bb67-882f-aa1e-52ac355e43ea,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\xpdagent.exe'},3363429
3d72fd0b-07ae-85e2-ac0c-ffbc51973721,{'subject': 'c:\program files (x86)\microsoft\edgewebview\application\124.0.2478.80\msedgewebview2.exe'},3363433
efeb26a4-a9e9-8da6-923f-3511b00266a3,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\xpdagent.exe'},3363451
95d2daa2-3b97-821d-b550-73d85c03dd2d,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\xpdagent.exe'},3363452
3711feca-c273-899a-8c08-52fefd2aa348,{'subject': 'c:\program files\windowsapps\microsoft.outlookforwindows_1.2024.501.300_x64__8wekyb3d8bbwe\xpdagent.exe'},3363465
82ace8fc-a59f-835b-80f8-6a688216625e,{'subject': 'c:\program files\windowsapps\microsoft.windowsterminal_1.19.11213.0_x64__8wekyb3d8bbwe\windowsterminal.exe'},3363625
df8cc36c-4d90-815b-9a24-3bb617711072,{'subject': 'c:\program files\windowsapps\microsoft.windowsterminal_1.19.11213.0_x64__8wekyb3d8bbwe\windowsterminal.exe'},3363634
39574135-0d19-8c02-b30c-89e6914d21c9,{'subject': 'c:\program files\windowsapps\microsoft.windowsterminal_1.19.11213.0_x64__8wekyb3d8bbwe\windowsterminal.exe'},3363638
d38687b6-a2fd-80aa-b6c2-71b232f3fb53,{'subject': 'c:\program files\windowsapps\microsoft.windowsterminal_1.19.11213.0_x64__8wekyb3d8bbwe\windowsterminal.exe'},3363639
76ee6f90-0409-8bda-aa4e-c29ce63b2a26,{'subject': 'c:\program files\windowsapps\microsoft.windowsterminal_1.19.11213.0_x64__8wekyb3d8bbwe\openconsole.exe'},3363658
aaef4ec8-66a6-8283-8d05-e2f07a88024e,{'subject': 'c:\program files\windowsapps\microsoft.windowsterminal_1.19.11213.0_x64__8wekyb3d8bbwe\openconsole.exe'},3363659
a1d33f10-2cc2-8138-8339-2f2a867cef27,{'subject': 'c:\program files\windowsapps\microsoft.windowsterminal_1.19.11213.0_x64__8wekyb3d8bbwe\openconsole.exe'},3363660
340e47b1-aac8-8481-982c-db919b0b3ecb,{'subject': 'c:\program files\windowsapps\microsoft.windowsterminal_1.19.11213.0_x64__8wekyb3d8bbwe\openconsole.exe'},3363689
de0e1d00-ed57-8c2f-990e-05c4899eb0b7,{'subject': 'c:\program files\windowsapps\microsoft.windowsterminal_1.19.11213.0_x64__8wekyb3d8bbwe\windowsterminal.exe'},3363690
1708556d-9e90-8155-9538-2aa075df2e05,{'subject': 'c:\program files\windowsapps\microsoft.windowsterminal_1.19.11213.0_x64__8wekyb3d8bbwe\openconsole.exe'},3363691
b053198e-0428-8555-bdef-6e09c2728cf3,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3363941
0e51dd96-a54b-85e0-98da-bdf22a7b90eb,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3363942
5d1f13ce-ce8b-839a-a8b6-32ee2ea3b2d3,{'subject': 'c:\program files\windowsapps\microsoft.windowsterminal_1.19.11213.0_x64__8wekyb3d8bbwe\openconsole.exe'},3364522
e169a5d4-0079-83cf-9eb2-5b04ae561684,{'subject': 'c:\program files\windowsapps\91750d7e.slack_4.38.115.0_x64__8she8kybcnzg4\app\slack.exe'},3365496
1fa23c99-cc0b-8928-a03c-527a8d12ea7f,{'subject': 'c:\program files (x86)\microsoft\edgeupdate\download\{f3c4fe00-efd5-403b-9569-398a20f1ba4a}\1.3.187.37\microsoftedgeupdatesetup_x86_1.3.187.37.exe'},3366808
cd65ec96-5754-86bc-a93e-2745a936fe53,{'subject': 'c:\program files (x86)\microsoft\temp\eu929b.tmp\microsoftedgeupdate.exe'},3366929
